類別,ISO,光圈,快門,焦距,相機型號,上傳時間,累計人氣
1,50,2.4,0.042,3,1,13.88202186,3876
1,80,2.4,0.042,3,1,13.88202189,1650
1,75,2.8,0.042,3,1,12.55760815,1184
1,640,2.4,0.067,4,1,13.52986414,1178
1,71,2.8,0.042,3,1,12.55760838,957
1,73,2.8,0.059,3,1,12.55760834,913
1,72,2.8,0.059,3,1,12.55760825,825
1,74,2.8,0.05,3,1,12.5576083,805
1,72,2.8,0.033,3,1,12.55760819,778
1,1000,3.5,0.02,18,2,13.02962592,708
1,79,2.8,0.05,3,1,12.65794278,594
1,86,2.8,0.067,3,1,12.65794276,568
1,220,2.8,0.067,3,1,12.65794273,405
1,80,2.8,0.033,3,1,12.65794275,388
1,1016,2.8,0.1,3,1,12.79276768,385
1,640,2.8,0,28,2,12.55523557,358
1,246,2.8,0.067,3,1,12.65794272,339
1,1016,2.8,0.1,3,1,12.80383214,339
1,1016,2.8,0.1,3,1,12.79277049,324
1,211,2.8,0.067,3,1,12.65794271,290
1,433,2.8,0.067,3,1,12.71354396,286
1,400,2.4,0.067,4,1,13.5298641,283
1,464,2.8,0.067,3,1,12.7135437,271
1,583,2.8,0.077,3,1,12.83061496,256
1,200,2.8,0.017,24,2,12.21194243,240
1,168,2.8,0.067,3,1,12.6579427,236
1,320,3.5,0.05,6,0,12.1914579,231
1,604,2.8,0.067,3,1,12.71354342,217
1,225,2.8,0.067,3,1,12.65794268,215
1,500,2.4,0.067,4,1,13.79432914,214
1,233,2.8,0.067,3,1,12.65794267,206
1,78,2.8,0.059,3,1,12.8379315,185
1,440,2.8,0.067,3,1,12.71354253,176
1,105,2.8,0.067,3,1,12.83792932,149
1,400,3.3,0.067,4,0,13.30783123,143
1,72,2.8,0.059,3,1,12.83792813,139
1,70,2.8,0,3,1,12.67112508,124
1,70,2.8,0.001,3,1,12.76061744,119
1,250,2.638671875,0.119,3,1,13.03551779,118
1,70,2.8,0.001,3,1,12.67112511,114
1,583,2.8,0.091,3,1,12.83793027,112
1,64,2.4,0,4,1,13.38952722,110
1,640,2.4,0.067,4,1,13.79432801,107
1,70,2.8,0.001,3,1,12.67112514,101
1,70,2.8,0.001,3,1,12.67112505,100
1,1000,2.8,0.067,3,1,13.31723513,98
1,64,2.4,0.006,4,1,13.39519621,96
1,400,2.4,0.05,4,1,13.52986405,95
1,800,2.8,0.059,3,1,13.28837749,96
1,400,2.4,0.05,4,1,13.52986401,91
1,200,2.4,0.05,4,1,13.31804729,91
1,320,2.4,0.05,4,1,13.31804731,90
1,64,2.4,0.008,4,1,13.39519594,90
1,400,2.4,0.05,4,1,13.52986397,89
1,874,2.8,0.1,3,1,12.8379337,89
1,659,2.8,0.1,3,1,12.67113212,89
1,125,2.8,0.067,3,1,13.2883782,90
1,800,2.4,0.033,3,1,13.39501619,87
1,400,9,0.017,24,0,12.99259662,86
1,500,2.4,0.067,4,1,13.79432964,86
1,400,5.6,0.167,4,0,13.30783116,86
1,800,2.4,0.067,4,1,13.31804728,78
1,1600,2,0.05,3,1,13.86431158,77
1,500,2.4,0.062,4,1,13.39519665,75
1,250,2.4,0.062,4,1,13.3951964,75
1,250,2.4,0.033,3,1,13.25754206,75
1,800,3.3,0.071,5,0,12.84032235,71
1,64,2.8,0.017,3,1,12.91571318,69
1,640,2.4,0.067,4,1,13.7943298,69
1,500,2.4,0.067,4,1,13.79432938,68
1,400,2.4,0.067,4,1,13.79433411,67
1,500,2.4,0.033,3,1,13.39501622,67
1,640,2.4,0.067,4,1,13.79432847,66
1,64,2.4,0.005,4,1,13.39519617,63
1,400,2.4,0.062,4,1,13.39519661,63
1,3200,2.4,0.067,3,1,13.20674315,61
1,160,2.4,0.05,4,1,13.77103894,61
1,80,2.8,0.025,3,1,12.65118707,60
1,100,2.8,0.006,5,0,12.23910872,59
1,640,2.4,0.067,4,1,13.79433008,56
1,80,2.8,0.01,6,2,13.22041224,56
1,800,2.4,0.067,4,1,13.79433198,56
1,70,2.8,0.001,3,1,12.67112516,56
1,200,2.4,0.062,4,1,13.39519646,55
1,800,2.4,0.067,4,1,13.40610114,51
1,200,2.4,0.062,4,1,13.39519643,51
1,1600,2.4,0.067,3,1,13.0633275,50
1,80,2.4,0.025,4,1,13.3895237,50
1,400,4,0.017,17,2,12.3540977,49
1,1600,2.4,0.059,3,1,13.06692281,49
1,100,4,0.004,17,2,12.35409794,49
1,800,2.4,0.067,4,1,13.38952344,48
1,178,2.8,0.067,3,1,12.67112474,47
1,70,2.8,0.001,3,1,12.67112477,46
1,200,2.8,0.067,3,1,13.1356032,46
1,95,2.8,0.008,3,1,12.67112503,46
1,70,2.8,0,3,1,12.67112495,46
1,320,2.4,0.033,3,1,13.05516481,45
1,100,2.4,0.05,4,1,13.38952184,44
1,640,2.4,0.067,4,1,13.79432806,44
1,70,2.8,0,3,1,12.67112488,44
1,615,2.8,0.067,3,1,12.67112492,43
1,80,2.4,0.008,4,1,13.38952277,43
1,80,2.4,0.025,4,1,13.38952319,43
1,640,2.4,0.067,4,1,13.79432811,43
1,800,2.4,0.033,3,1,13.39501641,42
1,64,2.4,0.042,4,1,13.31047848,42
1,800,2.4,0.067,4,1,13.79432852,42
1,572,2.8,0.077,3,1,12.67112482,42
1,1000,2.8,0.067,3,1,13.0431369,41
1,200,2.4,0.05,4,1,13.69719601,41
1,64,2.4,0.042,4,1,13.31047899,41
1,320,2.8,0.067,3,1,13.04218703,40
1,500,2.4,0.067,4,1,13.40607416,40
1,400,4,0.017,26,2,12.35409735,40
1,64,2.4,0.042,4,1,13.31047949,40
1,70,2.8,0.006,3,1,12.67112466,39
1,400,2.4,0.05,4,1,13.69719602,39
1,100,4,0.005,44,2,12.35409878,39
1,250,2.4,0.001,1,1,13.39519628,38
1,1400,3,0.01,10,2,13.13072149,38
1,800,2.4,0.067,4,1,13.39519635,37
1,64,2.4,0.042,4,1,13.310478,37
1,64,2.4,0.033,4,1,13.31047704,35
1,70,2.8,0.002,3,1,12.67112498,35
1,400,4,0.017,17,2,12.35409752,35
1,70,2.8,0.005,3,1,12.73514817,35
1,80,2.4,0.033,4,1,13.3104775,35
1,100,2.4,0.05,4,1,13.38952216,34
1,1600,2.4,0.042,3,1,13.56104449,33
1,70,2.8,0,3,1,12.67112485,32
1,640,2,0.033,3,1,13.86431157,32
1,400,2.8,0.067,3,1,12.86537788,32
1,100,2.4,0.05,4,1,13.38952261,32
1,320,2.4,0,1,1,13.3895272,32
1,200,2,0.033,3,1,13.86431157,31
1,640,2.4,0.067,4,1,13.40609924,31
1,800,2.4,0.067,4,1,13.40610047,31
1,800,2.4,0.067,4,1,13.40608883,30
1,250,2.4,0.05,4,1,13.39519671,30
1,64,2.4,0,4,1,13.38952647,30
1,100,4,0.033,17,2,12.3540983,30
1,64,2.4,0,4,1,13.39519609,29
1,400,2.8,0.003,5,2,13.01850941,29
1,400,3.3,0.167,4,0,13.30783124,29
1,320,2.4,0.05,4,1,13.39519657,29
1,97,2.8,0.067,3,1,12.65119048,28
1,200,3.5,0.017,16,2,13.13072154,28
1,200,2.4,0.05,4,1,13.42701479,28
1,400,2.4,0.059,4,1,13.40606984,28
1,1000,2.4,0.067,3,1,13.25754198,28
1,640,2.4,0.042,3,1,13.25754176,28
1,100,2.8,0.017,53,2,12.35409892,28
1,800,2.4,0.067,4,1,13.39523375,28
1,100,2.8,0.008,50,2,12.35409908,27
1,100,2.4,0.008,4,1,13.40609792,27
1,200,2.8,0.067,3,1,13.10314449,27
1,800,2.4,0.067,4,1,13.79432897,27
1,64,2.4,0,4,1,13.395196,27
1,64,2.4,0.05,4,1,13.42368503,27
1,200,2.8,0.067,3,1,13.55277845,26
1,380,2.8,0.067,3,1,12.6771272,26
1,276,2.8,0.05,3,0,12.61460929,26
1,160,2.4,0.033,3,1,13.17380729,26
1,257,2.8,0.05,3,0,12.61460933,26
1,80,2.4,0.05,4,1,13.42368352,26
1,400,2.8,0.067,3,1,12.98992769,26
1,400,2.4,0.05,4,1,13.40607259,26
1,320,4,0.7,27,2,13.39943034,25
1,125,2.4,0.008,3,1,12.90887326,25
1,64,2.4,0.001,4,1,13.38995727,25
1,640,2.4,0.067,2,1,13.65783679,25
1,500,2.8,0.092,3,1,12.99504974,25
1,64,2.4,0.05,4,1,13.42368256,25
1,400,2.8,0.025,28,2,12.35409942,25
1,250,2.8,0.067,3,1,13.07326192,24
1,125,2.4,0.008,3,1,12.90887303,24
1,640,2.4,0.067,4,1,13.40609984,24
1,64,2.4,0,4,1,13.39519604,23
1,100,4,0.017,17,2,12.35409815,23
1,80,2.4,0.033,4,1,13.42368301,23
1,64,2.4,0.042,4,1,13.42368556,23
1,76,2.8,0.059,3,1,12.76511283,23
1,100,2.4,0.05,4,1,13.42368397,22
1,64,2.8,0.002,3,1,12.98992584,22
1,100,4,0.008,17,2,12.35409849,22
1,64,2.8,0.001,3,1,13.22464263,22
1,320,2.8,0.067,3,1,13.00810764,21
1,2500,2.4,0.067,3,1,13.12338481,21
1,250,2.8,0.067,3,1,12.86537774,21
1,160,2.4,0.05,4,1,13.40607103,21
1,64,2.4,0.001,4,1,13.39519626,20
1,400,5.6,0.312,4,0,13.30783118,20
1,125,2.4,0.017,3,1,13.07631525,20
1,400,2.8,0.017,65,2,12.35410035,20
1,100,2.8,0.006,5,0,12.23910886,20
1,200,2.4,0.05,4,1,13.40607045,20
1,361,2.8,0.049,5,0,12.30660077,20
1,400,2.4,0.067,4,1,13.4060733,20
1,109,2.8,0.008,3,1,12.68231472,20
1,125,2.8,0.067,3,1,13.00810764,20
1,80,2.4,0.033,4,1,13.423681,20
1,559,2.8,0.083,3,1,12.68666279,20
1,64,2.4,0.006,4,1,13.4270176,20
1,80,2.4,0.002,4,1,13.42701681,20
1,64,2.8,0.001,3,1,13.09711,19
1,64,2.8,0.008,3,1,13.09710985,19
1,100,2.8,0.025,3,1,13.17752301,19
1,70,2.8,0.003,3,1,12.69002868,19
1,320,2.4,0.033,1,1,13.40609854,19
1,64,2.4,0.001,4,1,13.39519624,19
1,125,2.8,0.067,3,1,13.00810765,19
1,64,2.4,0.033,4,1,13.42368199,18
1,1016,2.8,0.1,3,1,12.69092611,18
1,80,4.5,0.003,6,2,12.82830053,18
1,200,2.4,0.017,3,1,13.1316768,18
1,80,2.4,0.05,4,1,13.40608116,18
1,400,2.8,0.017,33,2,12.3541,18
1,250,2.8,0.067,3,1,12.98992831,18
1,200,2.4,0.062,4,1,13.42955951,17
1,1250,2.4,0.05,3,1,13.17955398,17
1,500,2.4,0.067,4,1,13.40606792,17
1,64,2.4,0.05,4,1,13.42368603,17
1,125,2.4,0.05,4,1,13.5834983,17
1,64,2.4,0.001,4,1,13.39519631,17
1,400,2.4,0.05,4,1,13.40607178,17
1,91,2.8,0.017,3,0,12.41360594,17
1,100,3.3,0.167,4,0,13.17570667,17
1,125,2.4,0.05,4,1,13.4060857,17
1,400,2.8,0.004,28,2,12.3540972,17
1,80,2.4,0.017,4,1,13.4060985,17
1,160,2.4,0.017,3,1,13.2581998,17
1,125,2.638671875,0.076,3,1,13.08897886,17
1,64,2.8,0.05,3,1,12.66593817,17
1,500,2.8,0.067,3,1,13.63458752,16
1,255,2.8,0.132,5,0,12.30660876,16
1,250,2.4,0.033,1,1,13.4060823,16
1,160,2.8,0.067,3,1,13.10314465,16
1,124,2.8,0.008,3,1,12.68231473,16
1,91,2.8,0.017,3,0,12.41360615,16
1,89,2.8,0.008,3,1,12.6944116,16
1,160,2.4,0.067,3,1,13.19283399,16
1,400,2.8,0.006,45,2,12.35409972,16
1,125,2.4,0.05,4,1,13.42368765,16
1,1000,2.4,0.033,3,1,12.99178859,16
1,100,2.8,0.003,47,2,12.35409924,15
1,800,2.4,0.067,4,1,13.6578368,15
1,400,2.8,0.01,28,2,12.35409986,15
1,107,2.8,0.008,3,1,12.6944116,15
1,89,2.8,0.067,3,1,12.80689791,15
1,578,2.8,0.077,3,1,12.68666279,15
1,80,4,0.003,6,2,12.82830096,15
1,70,2.8,0.005,3,1,12.69002869,15
1,64,2.4,0.033,4,1,13.4236845,15
1,800,2.4,0.067,4,1,13.39523369,15
1,64,2.4,0.007,4,1,13.42955945,15
1,500,2.8,0.067,3,1,12.99505046,14
1,1016,2.8,0.1,3,1,12.69092611,14
1,1000,2.8,0.067,3,1,13.2257701,14
1,84,2.8,0.017,3,0,12.74116526,14
1,400,2.4,0.05,4,1,13.40606932,14
1,250,2.4,0.005,1,1,13.4295592,14
1,80,2.4,0.003,4,1,13.4270169,14
1,64,2.4,0.017,4,1,13.42368816,14
1,239,2.8,0.05,3,0,12.62933656,14
1,127,2.8,0.008,5,0,12.30660121,14
1,158,2.8,0.016,5,0,12.30660119,14
1,1016,2.8,0.1,3,1,12.59209617,14
1,125,2.4,0.05,4,1,13.42368723,13
1,100,2.4,0.008,4,1,13.40607472,13
1,320,2.4,0.05,4,1,13.4060937,13
1,64,2.4,0.007,4,1,13.40608278,13
1,100,2.4,0.05,4,1,13.40607559,13
1,80,2.8,0.033,3,1,12.99505008,13
1,64,2.4,0.042,4,1,13.42368649,13
1,800,2.4,0.033,3,1,13.10183077,13
1,91,2.8,0.008,3,0,12.41360638,13
1,500,2.8,0.067,3,1,13.03355386,13
1,1000,2,0.033,3,1,13.86431156,13
1,361,2.8,0.049,5,0,12.30660268,13
1,70,2.8,0.007,3,1,12.69002869,13
1,400,2.8,0.017,75,2,12.35410018,13
1,400,2.8,0.008,48,2,12.35409957,13
1,80,2.638671875,0.031,3,1,13.11994209,13
1,70,2.8,0.008,3,1,12.6944116,13
1,100,3.2,0.1,4,1,12.86722126,13
1,255,2.8,0.049,5,0,12.30660124,13
1,123,2.8,0.083,5,0,12.87924027,13
1,64,2.8,0.001,3,1,13.09710976,12
1,400,2.5,0.077,14,0,13.45895237,12
1,100,2.8,0.067,3,1,12.99505026,12
1,125,2.8,0.067,3,1,12.99505064,12
1,125,2.4,0.05,4,1,13.42955967,12
1,160,2.4,0.017,3,1,13.28678509,12
1,80,2.4,0.042,4,1,13.42701507,12
1,320,2.4,0.05,4,1,13.42701501,12
1,2000,2.4,0.067,3,1,13.20760589,12
1,91,2.8,0.008,3,0,12.41360633,12
1,400,2.4,0.008,1,1,13.40608354,12
1,293,2.8,0.132,5,0,12.30660859,12
1,64,2.4,0.001,4,1,13.40608307,11
1,3200,2.4,0.067,1,1,13.4060834,11
1,1016,2.8,0.1,3,1,12.84701124,11
1,64,2.8,0.05,3,1,13.22973248,11
1,581,2.8,0.091,3,1,12.56745716,11
1,180,2.8,0.033,5,0,12.31087287,11
1,1250,2,0.033,3,1,13.86431157,11
1,604,2.8,0.059,3,1,12.84701163,11
1,3200,2.4,0.067,3,1,13.37860307,11
1,218,2.8,0.067,3,1,12.99225081,11
1,800,2.4,0.067,4,1,13.40608231,11
1,64,2.4,0.007,4,1,13.42701738,11
1,125,3.5,0.033,18,0,13.09927771,11
1,1600,2.4,0.067,1,1,13.40608502,10
1,125,2.4,0.006,3,1,13.61009993,10
1,1016,2.8,0.1,3,1,12.84701131,10
1,1000,2.8,0.067,3,1,13.23879133,10
1,800,2.8,0.059,3,1,13.79518016,10
1,640,2.4,0.067,4,1,13.29139678,10
1,800,2.4,0.067,4,1,13.40609175,10
1,200,2.4,0.05,4,1,13.42701489,10
1,1016,2.8,0.1,3,1,12.59209691,10
1,640,2.5,0.017,14,0,13.46586932,10
1,200,1.7,0.001,20,0,12.9947647,10
1,85,2.8,0.025,3,1,12.59209707,10
1,500,2.4,0.067,4,1,13.40608945,10
1,274,2.8,0.049,5,0,12.6987481,10
1,222,2.8,0.033,5,0,12.69873658,10
1,200,2.4,0.05,4,1,13.40608758,10
1,64,2.4,0.005,4,1,13.42701749,10
1,125,2.8,0.008,3,1,13.03355364,10
1,500,2.4,0.033,3,1,13.3466953,10
1,73,2.8,0.05,3,1,12.59209715,10
1,320,2.4,0.05,4,1,13.40608011,10
1,320,2.4,0.008,1,1,13.4295592,10
1,177,2.8,0.067,3,1,12.63131213,10
1,500,4,0.033,20,0,13.0142069,10
1,64,2.4,0,4,1,13.38990525,10
1,800,2.4,0.067,4,1,13.40608454,10
1,250,2.8,0.067,3,1,12.99504953,10
1,64,2.4,0.05,4,1,13.40607599,10
1,400,2.4,0.008,1,1,13.40608335,10
1,160,2.4,0.05,4,1,13.40607902,9
1,125,2.4,0.007,3,1,13.6100999,9
1,800,2.4,0.067,4,1,13.40608818,9
1,100,2.4,0.05,4,1,13.40607952,9
1,100,2.8,0.002,5,0,12.23910898,9
1,410,2.8,0.067,3,1,12.99225137,9
1,64,2.4,0.001,4,1,13.42955959,9
1,74,2.8,0.008,3,0,12.4136062,9
1,200,2.4,0.05,4,1,13.43830448,9
1,383,2.8,0.067,3,1,12.99225148,9
1,557,2.8,0.067,3,1,12.59209607,9
1,64,2.4,0.002,4,1,13.42701672,9
1,100,2.8,0.008,3,1,12.9950499,9
1,74,2.8,0.017,3,0,12.41360599,9
1,250,2,0.05,3,1,13.81061707,9
1,479,2.8,0.067,3,0,12.62933798,9
1,125,2.4,0.05,4,1,13.58349651,9
1,125,2.4,0.006,3,1,13.61009989,9
1,640,2.8,0.067,3,1,13.24260102,9
1,800,2.4,0.067,4,1,13.29139678,9
1,1600,2.4,0.067,1,1,13.40608517,9
1,3200,2.4,0.067,1,1,13.4060851,9
1,160,2.4,0.05,4,1,13.29139679,9
1,400,2.8,0.19,5,0,12.47502492,9
1,800,2.8,0.19,5,0,12.47502547,9
1,1250,2.4,0.033,3,1,13.68435692,9
1,500,2.4,0.033,3,1,13.68435694,9
1,119,2.8,0.067,3,1,12.59209721,9
1,320,2.4,0.05,4,1,13.40607849,9
1,200,2.8,0.1,5,1,13.0063482,9
1,1600,2.4,0.067,3,1,13.24773541,9
1,160,2.4,0.05,4,1,13.42701822,8
1,500,2.4,0.067,4,1,13.29139678,8
1,64,2.4,0.008,4,1,13.29912658,8
1,1016,2.8,0.1,3,1,12.59209699,8
1,200,2.4,0.05,4,1,13.29139679,8
1,1000,2.4,0.067,3,1,13.0935484,8
1,160,2.4,0.05,4,1,13.2913968,8
1,413,2.8,0.067,3,1,12.99225126,8
1,800,2.4,0.033,3,1,13.2935493,8
1,753,2.8,0.1,3,1,12.56745708,8
1,800,2.8,0.1,3,1,12.93338618,8
1,714,2.8,0.1,3,1,12.59209656,8
1,78,2.8,0.05,3,1,12.59209644,8
1,64,2.4,0,4,1,13.29019063,8
1,410,2.8,0.067,3,1,12.99225094,8
1,255,2.8,0.049,5,0,12.30749829,8
1,125,2.4,0.008,3,1,13.61009992,8
1,70,2.8,0.002,3,1,12.49964387,8
1,800,2.8,0.19,5,0,12.47502596,8
1,3200,2.4,0.067,1,1,13.40608513,8
1,1000,2.4,0.033,3,1,12.99178853,8
1,125,2.4,0.05,4,1,13.43830986,8
1,160,2.4,0.008,3,1,13.61009991,8
1,125,2.4,0.007,3,1,13.61009991,8
1,400,2.4,0.059,4,1,13.48320828,8
1,74,2.8,0.003,3,0,12.41360611,8
1,64,2.4,0.001,4,1,13.38990601,8
1,200,8,0.001,6,2,13.10301744,8
1,100,2.8,0.002,5,0,12.42017059,8
1,3200,2.4,0.067,1,1,13.40608348,8
1,3200,2.4,0.067,1,1,13.40608344,8
1,80,2.8,0.004,3,1,13.51661449,8
1,125,2.4,0.007,3,1,13.6100999,8
1,1000,2.4,0.033,1,1,13.40608655,8
1,208,2.8,0.033,5,0,12.30749827,8
1,64,2.4,0.003,4,1,13.42701664,8
1,64,2.4,0.003,4,1,13.42701528,8
1,3200,2.4,0.067,3,1,12.86893748,8
1,400,2.4,0.067,4,1,13.40609008,8
1,400,2.4,0.067,4,1,13.40609059,8
1,495,2.8,0.067,3,1,12.99225167,8
1,800,2.4,0.067,4,1,13.33959641,7
1,400,2.4,0.008,1,1,13.43830535,7
1,425,2.8,0.067,3,1,12.59209631,7
1,128,2.8,0.008,3,0,12.41360605,7
1,3200,2.4,0.067,1,1,13.4060835,7
1,400,2.4,0.008,1,1,13.40608331,7
1,250,2.4,0.05,4,1,13.43830021,7
1,70,2.8,0.002,3,1,12.59209673,7
1,250,2.4,0.05,4,1,13.4060912,7
1,70,2.8,0.001,3,1,12.49964323,7
1,581,2.8,0.091,3,1,12.84701141,7
1,70,2.8,0.002,3,1,12.49964446,7
1,500,2.8,0.049,5,0,12.47502675,7
1,320,2.4,0.05,4,1,13.40608502,7
1,250,2.4,0.05,4,1,13.40609595,7
1,2000,2.4,0.067,1,1,13.40608505,7
1,408,2.8,0.067,3,1,12.84702374,7
1,800,2.8,0.19,5,0,12.47502632,7
1,2500,2.4,0.067,3,1,13.28023,7
1,80,2.8,0.001,3,1,13.63596723,7
1,800,2.4,0.033,3,1,13.07455261,7
1,495,2.8,0.067,3,1,12.99225177,7
1,1000,2.4,0.033,3,1,13.07455262,7
1,1000,2.8,0.1,3,1,12.93339158,7
1,1000,2.8,0.1,3,1,12.9333915,7
1,514,2.8,0.059,3,1,12.99225105,7
1,350,2.8,0.067,3,1,12.99225158,7
1,125,2.4,0.007,3,1,13.61009993,7
1,64,2.4,0.001,4,1,13.38990401,7
1,80,2.8,0.001,3,1,13.38990356,7
1,1000,2.8,0.1,3,1,13.32318123,7
1,80,2.8,0.001,3,1,13.51661482,7
1,120,2.8,0.042,3,0,12.81977672,7
1,80,5.6,0.002,6,0,13.00791816,7
1,64,2.4,0.042,4,1,13.77103686,7
1,400,5.6,0.312,4,0,13.3078312,7
1,500,2.8,0.059,3,1,13.05727036,7
1,64,2.4,0.007,4,1,13.42701656,7
1,1000,2.8,0.1,3,1,12.93338612,7
1,800,2.4,0.067,4,1,13.65702965,7
1,400,2.4,0.059,4,1,13.29139681,7
1,200,2.4,0.05,4,1,13.42701792,6
1,70,2.8,0.002,3,1,12.49964354,6
1,1250,2.4,0.033,1,1,13.26014293,6
1,64,2.4,0.007,4,1,13.42955937,6
1,2000,2.4,0.067,1,1,13.26014292,6
1,500,2.8,0.067,3,1,13.59519842,6
1,1000,2.4,0.033,1,1,13.26014291,6
1,408,2.8,0.067,3,1,12.8470117,6
1,2500,2.4,0.067,1,1,13.26014294,6
1,158,2.8,0.067,3,1,12.84701175,6
1,778,2.8,0.1,3,1,12.84701181,6
1,70,2.8,0.002,3,1,12.49964416,6
1,250,2.4,0.05,4,1,13.42701803,6
1,64,2.4,0.042,4,1,13.36311393,6
1,400,5.6,0.25,4,0,13.30783118,6
1,200,2.4,0.05,4,1,13.29912656,6
1,125,2.4,0.007,3,1,13.61009994,6
1,395,2.8,0.067,3,1,12.84701189,6
1,400,3.3,0.1,4,0,13.30783134,6
1,50,2.4,0.002,4,1,13.80796943,6
1,125,2.4,0.007,3,1,13.61009995,6
1,400,2.4,0.033,3,1,13.34669528,6
1,2000,2.4,0.033,1,1,13.26014294,6
1,200,2.8,0.1,4,0,13.10128976,6
1,70,2.8,0.002,3,1,12.99225483,6
1,79,2.8,0.008,3,0,12.41360625,6
1,581,2.8,0.077,3,1,12.59209666,6
1,260,2.8,0.067,3,1,12.59209599,6
1,70,2.8,0.002,3,1,12.59209603,6
1,1000,2.8,0.1,3,1,12.93339171,6
1,1000,2.8,0.1,3,1,12.93338648,6
1,320,2.5,0.017,14,0,13.46586887,6
1,128,2.8,0.05,3,0,12.78781962,6
1,482,2.8,0.059,3,1,12.99225115,6
1,800,2.4,0.033,3,1,13.07455261,6
1,320,2.4,0.05,4,1,13.25876974,6
1,1000,2.4,0.033,3,1,13.1173805,6
1,64,2.4,0.001,4,1,13.38990562,6
1,64,2.4,0.002,4,1,13.38990495,6
1,64,2.4,0.008,4,1,13.42955931,6
1,400,2.4,0.067,4,1,13.33959642,6
1,800,2.4,0.067,4,1,13.40608607,6
1,320,2.4,0.017,1,1,13.43830059,6
1,80,2.4,0.05,4,1,13.28542407,6
