類別,ISO,光圈,快門,焦距,相機型號,上傳時間,累計人氣
1,1000,2.8,0.1,3,1,12.93338532,6
1,64,2.4,0.05,4,1,13.3793246,6
1,1000,2.4,0.033,3,1,13.07455262,6
1,250,2.4,0.001,1,1,13.26014288,5
1,400,2.4,0.033,3,1,13.17397453,5
1,1250,2.4,0.033,3,1,12.85171465,5
1,160,2.8,0.067,3,1,13.33001381,5
1,157,2.8,0.067,3,1,12.75224301,5
1,469,2.8,0.067,3,1,12.99225188,5
1,574,2.8,0.077,3,1,12.99225198,5
1,125,3.5,0.001,12,2,13.00873527,5
1,80,2.4,0.002,4,1,13.42701701,5
1,1000,2.8,0.1,3,1,12.93339212,5
1,320,2.8,0.067,3,1,13.15102104,5
1,160,2.8,0.067,3,1,13.27818672,5
1,200,2.4,0.017,3,1,13.19283406,5
1,748,2.8,0.066,5,0,12.83446046,5
1,213,2.8,0.067,3,1,12.84701116,5
1,800,2,0.05,4,0,13.75290744,5
1,1000,2.8,0.067,3,1,13.0335543,5
1,160,2.8,0.067,3,1,13.27818675,5
1,80,2.8,0.002,3,1,13.64798617,5
1,640,2.5,0.017,14,0,13.465869,5
1,500,2.4,0.067,4,1,13.28542411,5
1,618,2,0.033,3,1,13.65782593,6
1,400,2.4,0.033,3,1,13.38091871,5
1,91,2.8,0.025,3,0,12.41360646,5
1,250,2.4,0.05,4,1,13.63540895,5
1,487,2.8,0.067,3,1,12.59209685,5
1,70,2.8,0.001,3,1,12.59209679,5
1,1016,2.8,0.1,3,1,12.59209638,5
1,320,2.4,0.05,4,1,13.59865352,5
1,100,2.8,0.017,3,1,13.62370944,5
1,800,2.4,0.033,3,1,12.86631859,5
1,80,2.8,0.003,3,1,13.51661451,5
1,160,2.4,0.033,2,1,13.68435718,5
1,125,2.4,0.006,3,1,13.61009995,5
1,100,2.4,0.05,4,1,13.28542407,5
1,125,2.4,0.05,4,1,13.28542407,5
1,200,2.4,0.017,3,1,13.68435695,5
1,50,2.638671875,0.019,3,1,13.03289847,5
1,80,4,0.005,4,0,12.89791644,5
1,500,4,0.025,24,2,12.89049726,5
1,400,4.5,0.1,32,0,13.50826605,5
1,800,2.4,0.033,3,1,13.07455261,5
1,400,2.8,0.059,3,1,12.92608422,5
1,1000,2.8,0.067,3,1,12.97130859,5
1,1000,2.8,0.067,3,1,12.9713086,5
1,320,2.4,0.033,3,1,13.05120419,5
1,800,2.4,0.067,4,1,13.33959641,5
1,64,2.4,0.025,4,1,13.3395963,5
1,800,2.4,0.067,4,1,13.3395963,5
1,800,2.4,0.067,4,1,13.33959642,5
1,125,2,0.008,3,1,13.83461241,5
1,64,2.638671875,0.031,3,1,13.13124086,5
1,1000,2.4,0.033,1,1,13.40608647,5
1,160,2.8,0.008,5,0,12.23910832,5
1,500,2.4,0.067,4,1,13.43917546,5
1,400,4.5,0.033,29,0,13.50826607,4
1,160,2,0.008,3,1,13.8613319,4
1,70,2.8,0.001,3,1,12.48855797,4
1,80,3.5,0.01,5,0,12.89791653,4
1,50,2.638671875,0.003,3,1,12.9102166,4
1,250,2.8,0.067,3,1,12.91394953,4
1,320,2.4,0.05,4,1,13.33959636,4
1,250,2.4,0.05,4,1,13.48320818,4
1,160,3.6,0.004,6,0,12.89791647,4
1,1000,2.8,0.067,3,1,12.8689723,4
1,160,2.8,0.067,3,1,13.17843949,4
1,80,2.8,0.059,3,1,13.16512647,4
1,80,2.8,0.007,3,1,13.07290376,4
1,70,2.8,0.004,3,1,12.99225434,4
1,70,2.8,0.003,3,1,12.99225474,4
1,100,4,0.008,6,2,12.99318654,4
1,1000,2.4,0.033,3,1,13.38091011,4
1,200,3,0.1,6,0,13.05686009,4
1,2000,2.4,0.067,1,1,13.5455321,4
1,1600,2.4,0.033,3,1,12.85171457,4
1,800,2,0.033,1,1,13.84598869,4
1,80,2.8,0.008,3,1,13.07290376,4
1,1600,2.4,0.033,1,1,13.40608652,4
1,160,2.4,0.05,4,1,13.40608699,4
1,80,2.4,0,3,1,13.19283398,4
1,80,2.8,0.008,3,1,12.97388215,4
1,125,2.8,0.067,3,1,12.97502787,4
1,640,2.4,0.042,3,1,13.62802373,4
1,200,2.4,0.033,3,1,13.68435694,4
1,125,2.4,0.006,3,1,13.61009994,4
1,1000,2.4,0.033,3,1,13.18780065,4
1,64,2.4,0.033,4,1,13.28542408,4
1,320,0,0.067,2,1,13.39392595,4
1,100,2.8,0,5,0,12.23910859,4
1,200,2.4,0.017,3,1,13.61009996,4
1,160,2.4,0.008,3,1,13.61009996,4
1,800,2.4,0.033,3,1,13.13251677,4
1,400,2.8,0.077,4,0,13.10128974,4
1,640,2,0.067,3,1,13.83461262,4
1,97,2.8,0.008,3,0,12.41360629,4
1,640,2.8,0.067,3,1,13.73000414,4
1,1250,2.4,0.033,3,1,12.85171476,4
1,800,2.4,0.067,3,1,13.73635678,4
1,200,2.8,0.067,3,1,12.97130857,4
1,250,2.4,0.05,2,1,13.73386634,4
1,154,2.8,0.067,3,1,12.8470111,4
1,500,2.4,0.033,3,1,13.07455263,4
1,80,2.8,0.017,3,1,13.62370937,4
1,1000,2.8,0.067,3,1,13.4039706,4
1,100,2.8,0.067,3,1,13.62370901,4
1,800,2.4,0.067,4,1,13.65702912,4
1,83,2.8,0.008,3,1,12.75224298,4
1,80,2.8,0.003,3,1,13.63596724,4
1,432,2.8,0.067,3,1,12.84701155,4
1,400,2.4,0.067,4,1,13.49873587,4
1,400,2.4,0.05,4,1,13.3793246,4
1,800,2.4,0.067,4,1,13.25873386,4
1,1600,2.4,0.042,3,1,13.14613105,4
1,125,2.4,0.05,4,1,13.5986533,4
1,160,2.8,0.067,3,1,13.27818293,4
1,160,2.8,0.067,3,1,13.27818315,4
1,320,2.8,0.067,3,1,13.28678657,4
1,1250,2.4,0.033,3,1,13.79518009,4
1,800,2.4,0.067,4,1,13.26298106,4
1,160,2.8,0.067,3,1,13.33001377,4
1,1000,2.8,0.1,3,1,12.93339184,4
1,1000,2.8,0.1,3,1,12.93338491,4
1,125,2.4,0.05,4,1,13.28542411,4
1,1000,2.8,0.067,3,1,13.41331872,4
1,800,2.4,0.033,3,1,13.50828036,4
1,50,2.4,0.033,4,1,13.64380768,4
1,80,2.8,0.002,3,1,13.40394099,4
1,80,2.4,0.008,4,1,13.2854241,4
1,320,2.4,0.05,4,1,13.40609246,4
1,1000,2.8,0.1,3,1,12.93338642,4
1,1000,2.8,0.1,3,1,12.93338638,4
1,64,2.4,0.008,4,1,13.2854241,4
1,250,2.8,0.067,3,1,13.15102101,4
1,80,2.4,0.025,4,1,13.29912655,4
1,80,2.8,0.002,3,1,13.52698273,4
1,80,2.4,0.033,4,1,13.28542409,4
1,1000,2.8,0.1,3,1,12.93339205,4
1,80,2.8,0.003,3,1,13.52698273,4
1,80,2.8,0.001,3,1,13.5166148,3
1,80,2.8,0.002,3,1,13.51661453,3
1,64,2.4,0.004,4,1,13.60931657,3
1,125,2.8,0.067,3,1,13.27818282,3
1,1250,4.5,0.02,30,0,13.50295969,3
1,80,2.8,0.001,3,1,13.51661457,3
1,125,2.4,0.001,3,1,13.51661467,3
1,250,2.8,0.067,3,1,13.27818296,3
1,125,2.8,0.067,3,1,13.27818318,3
1,800,2.4,0.067,4,1,13.65948124,3
1,125,2.4,0.05,4,1,13.37932461,3
1,80,2.8,0.033,3,1,13.40396533,3
1,400,2.4,0.067,4,1,13.65948129,3
1,80,2.8,0.002,3,1,13.51661446,3
1,400,3.3,0.033,4,0,13.50826605,3
1,100,2.4,0.05,4,1,13.40608647,3
1,400,2.4,0.059,4,1,13.3793246,3
1,80,2.8,0.02,3,1,13.26269808,3
1,1600,2.4,0.05,1,1,13.54553211,3
1,64,2.4,0.001,4,1,13.33959632,3
1,64,2.4,0.005,4,1,13.33959631,3
1,64,2.4,0.001,4,1,13.33959631,3
1,80,2.4,0.05,4,1,13.29912656,3
1,80,2.4,0.033,4,1,13.29912657,3
1,800,2.4,0.067,4,1,13.33959633,3
1,64,2.4,0,4,1,13.33959632,3
1,320,2,0.05,3,1,13.87787672,3
1,200,2,0.05,3,1,13.87787657,3
1,64,2.4,0.001,4,1,13.33959636,3
1,800,2.4,0.067,4,1,13.79267064,3
1,200,2,0.033,3,1,13.87787655,3
1,50,2.4,0.033,4,1,13.83230221,3
1,160,2.8,0.067,3,1,12.97502783,3
1,88,2.8,0.017,3,1,12.97180754,3
1,80,4,0.005,5,0,12.89791661,3
1,100,2.8,0.067,3,1,12.9139593,3
1,250,2.8,0.067,3,1,12.92608415,3
1,125,2.4,0.006,3,1,13.65870121,3
1,125,2.4,0.005,3,1,13.65870122,3
1,640,2.4,0.042,3,1,13.62802367,3
1,80,4,0.008,4,0,12.89791658,3
1,80,3.8,0.013,8,0,12.89791656,3
1,137,2.8,0.059,3,1,12.86373149,3
1,640,2.8,0.067,3,1,12.86893731,3
1,640,2.8,0.067,3,1,12.86897303,3
1,500,4.2,0.02,28,2,12.89049726,3
1,80,4,0.008,5,0,12.89791641,3
1,100,3.5,0.01,4,0,12.8979165,3
1,800,2.8,0.067,3,1,12.86897286,3
1,1000,2.8,0.067,3,1,12.86897259,3
1,2000,2.4,0.067,3,1,12.8689375,3
1,500,2.4,0.067,3,1,12.8689377,3
1,1000,2.8,0.067,3,1,12.86893787,3
1,64,2.4,0.001,4,1,13.33959637,3
1,100,2.8,0.067,3,1,13.45094931,3
1,1000,2.8,0.1,3,1,12.93338654,3
1,1000,2.8,0.1,3,1,12.93338631,3
1,320,2.8,0.067,3,1,12.93338625,3
1,320,2.796875,0.13,5,0,13.0677043,3
1,80,2.8,0.002,3,1,13.08064158,3
1,125,2.8,0.008,3,1,13.08063697,3
1,80,2.8,0.002,3,1,13.08062762,3
1,80,2.8,0.005,3,1,13.08061897,3
1,320,2.8,0.067,3,1,12.93338603,3
1,1000,2.8,0.1,3,1,12.93338566,3
1,200,2.8,0.05,5,0,12.83446044,3
1,800,2.4,0.067,4,1,13.48503751,3
1,400,2.8,0.067,3,1,13.15102085,3
1,400,2.8,0.067,3,1,13.15102082,3
1,100,2.8,0.067,3,1,13.11661977,3
1,400,2.4,0.067,4,1,13.72877549,3
1,400,2.4,0.067,4,1,13.72877549,3
1,400,3.3,0.05,4,0,13.30783142,3
1,400,3.3,0.1,4,0,13.30783125,3
1,400,2.4,0.067,4,1,13.73386646,3
1,100,2.8,0.067,3,1,13.17843952,3
1,80,2.8,0.033,3,1,13.17843945,3
1,100,3.9,0.4,9,0,13.17570644,3
1,80,2.8,0,3,1,13.19287798,3
1,320,2.4,0.05,4,1,13.48503753,3
1,160,2.8,0.024,5,0,12.4323377,3
1,200,2.8,0.024,5,0,12.43233764,3
1,100,2.8,0,5,0,12.23910845,3
1,64,2.4,0.001,4,1,13.33959637,3
1,64,2.4,0.005,4,1,13.33959638,3
1,200,2.4,0.05,4,0,13.816425,3
1,64,2.4,0.008,4,1,13.33959638,3
1,400,2.4,0.067,2,0,13.81642473,3
1,160,2.4,0.05,4,0,13.81642485,3
1,640,2.4,0.067,4,1,13.49274642,3
1,1000,2,0.05,4,1,13.70947927,3
1,80,2.8,0.005,3,1,13.08061924,3
1,3200,2.4,0.067,3,1,13.30581556,3
1,125,2.4,0.05,4,1,13.3294336,3
1,100,2.4,0.05,4,1,13.3294337,3
1,915,2,0.033,3,1,13.65782593,3
1,760,2,0.033,3,1,13.65782594,3
1,500,2.8,0.067,3,1,13.24919959,3
1,250,2.4,0.05,4,1,13.32943349,3
1,100,2.4,0.05,4,1,13.32943338,3
1,640,2.4,0.067,4,1,13.29653151,3
1,80,2.8,0.023,3,1,13.07290139,3
1,250,2.8,0.059,3,1,13.0729014,3
1,80,2.4,0.05,4,1,13.34417998,3
1,100,2.8,0.067,3,1,13.07290139,3
1,64,2.8,0.059,3,1,12.97134302,3
1,64,2.8,0.067,3,1,12.97134296,3
1,320,2.8,0.059,3,1,13.0729014,3
1,1000,2.8,0.067,3,1,13.07290142,3
1,100,2.4,0.05,4,1,13.3441799,3
1,80,2.8,0.05,3,1,13.62370925,3
1,320,2.4,0.05,4,1,13.25209921,3
1,50,2.638671875,0.024,3,1,13.13123112,3
1,50,2.638671875,0.031,3,1,13.13124311,3
1,428,2.8,0.199,5,0,12.76967557,3
1,790,2,0.033,3,1,13.58841237,3
1,500,2.4,0.033,3,1,13.18780084,3
1,400,2.4,0.033,3,1,12.95307644,3
1,640,2.4,0.033,3,1,12.95307647,3
1,640,2.8,0.067,3,1,13.62370914,3
1,800,4,0.025,10,2,13.28691992,3
1,80,2.8,0.042,3,1,13.62370921,3
1,64,2.4,0.001,4,1,13.29019078,3
1,400,2.4,0.05,4,1,13.59865346,3
1,800,2.4,0.067,4,1,13.2587338,3
1,800,2.4,0.067,4,1,13.25873365,3
1,800,2.4,0.067,4,1,13.25873354,3
1,80,2.8,0.067,3,1,13.11738067,3
1,400,2.8,0.067,3,1,13.11738062,3
1,800,2.4,0.067,4,1,13.25873372,3
1,800,2.8,0.067,3,1,13.11738059,3
1,1000,2.4,0.033,3,1,13.68435698,3
1,400,2.4,0.067,4,1,13.42701812,3
1,400,2.4,0.05,4,1,13.36929086,3
1,712,2,0.033,3,1,13.70307446,4
1,250,2.4,0.05,4,1,13.38125272,3
1,80,2.4,0.017,4,1,13.36929081,3
1,64,2.4,0.005,4,1,13.42701711,3
1,320,2.4,0.067,2,1,13.68435699,3
1,1600,2.4,0.042,1,1,13.38125198,3
1,64,2.4,0.002,4,1,13.36929074,2
1,800,2.4,0.067,4,1,13.55767046,2
1,3200,2.4,0.067,1,1,13.36929039,2
1,64,2.4,0.008,4,1,13.36929049,2
1,160,2.4,0.05,4,1,13.36311388,2
1,64,2.4,0.033,4,1,13.36311385,2
1,64,2.4,0.001,4,1,13.36929066,2
1,64,2.4,0.008,4,1,13.36929057,2
1,200,2.4,0.05,4,1,13.38125261,2
1,160,2.4,0.05,4,1,13.2854213,2
1,100,2.4,0.008,4,1,13.28542129,2
1,800,2.4,0.067,4,1,13.28542129,2
1,3200,2.4,0.067,1,1,13.28542128,2
1,80,2.4,0.017,4,1,13.28542131,2
1,64,2.4,0.05,4,1,13.28542131,2
1,1250,2.4,0.033,1,1,13.28542132,2
1,200,2.4,0.05,4,1,13.28542132,2
1,250,2.4,0.05,4,1,13.28542131,2
1,250,2.4,0.05,4,1,13.28542128,2
1,200,2.4,0.05,4,1,13.28542127,2
1,500,2.4,0.033,1,1,13.28542124,2
1,500,2.4,0.067,4,1,13.28541852,2
1,250,2.4,0.05,4,1,13.28541848,2
1,500,2.4,0.033,1,1,13.28542124,2
1,640,2.4,0.033,1,1,13.28542125,2
1,100,2.4,0.05,4,1,13.28542127,2
1,400,2.4,0.033,1,1,13.28542126,2
1,640,2.4,0.033,1,1,13.28542126,2
1,80,2.4,0.05,4,1,13.28542134,2
1,400,2.4,0.067,4,1,13.25209905,2
1,640,2,0.033,4,1,13.76205432,2
1,100,2.8,0.017,3,1,13.87638556,2
1,400,3.3,0.1,4,0,13.30783142,2
1,125,2.4,0.05,4,1,13.38125249,2
1,100,2.8,0.042,3,1,13.24731187,2
1,800,2.4,0.03,3,1,13.23644826,2
1,400,2.4,0.05,4,1,13.39510985,2
1,70,2.8,0.001,3,1,12.4885561,2
1,70,2.8,0.003,3,1,12.4885568,2
1,70,2.8,0.001,3,1,12.48855885,2
1,70,2.8,0.001,3,1,12.48855767,2
1,70,2.8,0.001,3,1,12.4885574,2
1,80,2.8,0,3,1,13.1928767,2
1,80,2.8,0.067,3,1,12.94664318,2
1,200,2.8,0.067,3,1,12.94664315,2
1,480,2.8,0.067,3,1,12.70901576,2
1,125,2.4,0.05,4,1,13.79303693,2
1,100,2.8,0.067,3,1,13.17843941,2
1,1600,4.5,0.1,13,0,13.33917496,2
1,70,2.8,0.001,3,1,12.99225453,2
1,800,3.5,0.077,4,0,13.33917497,2
1,64,2.4,0,4,1,13.33292996,2
1,320,2.8,0.067,3,1,13.17843956,2
1,100,2.8,0.067,3,1,13.1784396,2
1,640,2.8,0.067,3,1,13.17843964,2
1,100,2.8,0.067,3,1,13.17843966,2
1,1250,2.4,0.033,3,1,13.33250584,2
1,80,2.8,0.025,3,1,13.30526724,2
1,125,2.8,0.067,3,1,13.17843951,2
1,200,2.4,0.033,3,1,13.17843954,2
1,200,2.4,0.05,4,1,13.34417973,2
1,800,3.3,0.025,4,0,13.12038708,2
1,160,2.4,0.05,4,1,13.34494956,2
1,80,2.4,0.017,4,1,13.34494981,2
1,80,2.4,0.025,4,1,13.34418004,2
1,80,2.8,0.002,3,1,13.08064083,2
1,125,2.8,0.067,3,1,13.1166199,2
1,80,2.8,0.003,3,1,13.08062229,2
1,393,2.796875,0.13,5,0,13.06770466,2
1,100,2.8,0.067,3,1,13.1784394,2
1,369,2.796875,0.13,5,0,13.06770449,2
1,500,2.4,0.067,4,1,13.34495016,2
1,80,2.8,0.003,3,1,13.08062079,2
1,80,2.8,0.001,3,1,13.08062013,2
1,125,2.8,0.067,3,1,13.1784397,2
1,100,2.8,0.067,3,1,13.17843973,2
1,400,2.4,0.059,4,1,13.79303705,2
1,200,2.8,0.067,3,1,13.19283401,2
1,200,2.8,0.067,3,1,13.19283403,2
1,80,2.8,0.059,3,1,13.19283449,2
1,125,2.8,0.067,3,1,13.17843981,2
1,50,2.4,0.033,4,1,13.65685926,2
1,160,2.8,0.067,3,1,13.17843985,2
1,250,2.8,0.067,3,1,13.17843979,2
1,160,2.8,0.067,3,1,13.17843976,2
1,800,2.4,0.067,4,1,13.31480932,2
1,125,2.8,0.067,3,1,13.17843988,2
1,800,2.8,0.067,3,1,13.17843992,2
1,640,2.8,0.067,3,1,13.07290143,2
1,500,2.8,0.1,3,1,12.91394973,2
1,250,2.8,0.067,3,1,12.91571324,2
1,320,2.8,0.067,3,1,13.07290142,2
1,200,2.8,0.067,3,1,13.07290139,2
1,80,4.5,0.003,4,0,12.89791692,2
1,160,4.7,0.001,42,0,12.89791689,2
1,80,3.3,0.013,4,0,12.89791679,2
1,80,4.1,0.017,11,0,12.89791682,2
1,125,3.5,0.01,4,0,12.89791684,2
1,80,4,0.002,4,0,12.89791687,2
1,100,2.8,0.059,3,1,13.68177401,2
1,400,2.4,0.033,3,1,13.04743773,2
1,250,2.4,0.033,2,1,13.68435709,2
1,320,2.4,0.067,2,1,13.73386645,2
1,125,2.8,0.067,3,1,12.97502777,2
1,125,2.8,0.067,3,1,12.97502779,2
1,125,2.8,0.067,3,1,12.97502783,2
1,80,5,0.002,6,0,12.89791676,2
1,125,4,0.004,4,0,12.89791674,2
1,915,2,0.033,3,1,13.65782595,2
1,194,2.8,0.008,5,0,12.7678557,2
1,104,2.8,0.001,5,0,12.76785576,2
1,80,2.8,0.008,3,1,13.64798675,2
1,105,2.8,0.067,3,1,12.86373152,2
1,696,2,0.033,3,1,13.65782595,2
1,80,2.8,0.033,3,1,13.07290143,2
1,320,2.8,0.067,3,1,13.07290215,2
1,80,3.8,0.025,8,0,12.89791664,2
1,80,4,0.01,4,0,12.89791667,2
1,80,4,0.002,5,0,12.8979167,2
1,1000,2.8,0.067,3,1,12.86897274,2
1,500,2.8,0.067,3,1,12.86897246,2
1,488,2,0.033,3,1,13.65782596,2
1,800,2.8,0.067,3,1,12.86893745,2
1,446,2,0.033,3,1,13.65782596,2
1,790,2,0.033,3,1,13.65782597,2
1,400,2.8,0.05,4,0,13.10128975,2
1,800,2,0.033,4,1,13.78913437,2
1,80,2.8,0.05,3,1,13.79517986,2
1,1600,3.5,0.1,6,0,13.10655462,2
1,400,4.5,0.033,10,2,13.11081462,2
1,320,2.8,0.067,3,1,13.15102092,2
1,320,2.8,0.067,3,1,13.15102053,2
1,500,2.8,0.083,3,1,13.1510205,2
1,223,2,0.017,3,1,13.73512968,2
1,80,2.8,0.067,3,1,12.97134727,2
1,1600,2.4,0.067,3,1,13.79518049,2
1,1000,2.4,0.033,3,1,13.7951801,2
1,131,2,0,4,1,13.73523934,2
1,80,2.8,0.067,3,1,13.79517995,2
1,80,2.8,0.067,3,1,13.79518005,2
1,250,2.638671875,0.119,3,1,13.15639541,2
1,200,2.638671875,0.119,3,1,13.15640107,2
1,243,2,0.017,3,1,13.7351286,2
1,125,2.4,0.017,3,1,12.97564411,2
1,1000,2.8,0.067,3,1,12.9756448,2
1,320,4,0.04,29,2,13.06295438,2
1,80,2.8,0.002,3,1,13.64798614,2
1,80,2.8,0.001,3,1,13.64798608,2
1,581,2.8,0.067,3,1,12.84701108,2
1,528,2.8,0.067,3,1,12.84701147,2
1,50,2.4,0.05,4,1,13.71479752,2
1,250,2.8,0.067,3,1,13.27818645,2
1,100,2.4,0.05,4,1,13.71479719,2
1,1250,2,0.058,4,1,13.70947928,2
1,250,2.8,0.067,3,1,13.27818294,2
1,125,2.8,0.067,3,1,13.27818288,2
1,160,2.4,0.05,4,1,13.71479906,2
1,50,2.4,0.017,4,1,13.71479928,2
1,400,2.603515625,0.117,3,1,12.93888861,2
1,320,2,0.05,3,1,13.8778768,2
1,800,2,0,4,1,13.87787676,2
1,1000,2,0,4,1,13.87787654,2
1,200,2,0.05,3,1,13.87787667,2
1,320,2,0.05,3,1,13.87787669,2
1,160,2,0.008,3,1,13.86133183,2
1,1000,2,0.05,4,1,13.70947928,2
1,100,2,0.042,4,1,13.66194212,2
1,160,2,0.05,4,1,13.66194214,2
1,640,2,0.05,4,1,13.66195057,2
1,80,2.8,0.059,3,1,13.81779483,2
1,400,2.4,0.067,2,1,13.84769704,2
1,160,2,0.008,3,1,13.8613319,2
1,1000,2.8,0.067,3,1,13.81779484,2
1,400,2.4,0.05,4,1,13.39510999,2
1,1016,2.8,0.1,3,1,12.65525791,2
1,1016,2.8,0.1,3,1,12.65525758,2
1,100,2.8,0.008,3,1,13.62370936,2
1,80,2.8,0.008,3,1,13.62370942,2
1,80,2.8,0.005,3,1,13.63596725,2
1,200,2.4,0.05,4,1,13.72877547,2
1,320,2.4,0.05,4,1,13.72877549,2
1,800,2.4,0.067,4,1,13.72877549,2
1,125,2.8,0.008,3,1,13.6453302,2
1,984,2,0.05,3,0,13.83437384,2
1,80,2.8,0.001,3,1,13.647986,2
1,80,2.8,0.033,3,1,13.64798546,2
1,800,2.8,0.067,3,1,13.64798538,2
1,125,2,0.001,3,1,13.82594984,2
1,200,2,0.025,3,1,13.82594984,2
1,640,2,0.033,3,1,13.82594978,2
1,1000,2.8,0.067,3,1,13.64798535,2
1,250,2.8,0.067,3,1,13.6237091,2
1,800,2.4,0.033,3,1,12.95307645,2
1,80,2.8,0.067,3,1,13.10483887,2
1,64,2.4,0.05,4,1,13.59865314,2
1,100,2.8,0.067,3,1,13.62370906,2
1,50,2.4,0.05,4,1,13.59865284,2
1,160,2.8,0.067,3,1,13.10483889,2
1,125,2.4,0.007,3,1,13.65870122,2
1,320,2.4,0.05,4,1,13.2854213,2
1,1000,2.8,0.067,3,1,13.45094932,2
1,125,2.4,0,3,1,13.51661473,2
1,80,2.8,0.006,3,1,13.51661491,2
1,125,2.4,0.003,3,1,13.51661488,2
1,80,2.8,0,3,1,13.51661469,2
1,125,2.8,0.067,3,1,13.45094928,2
1,80,2.8,0.003,3,1,13.51661449,2
1,1250,4.5,0.02,26,0,13.50295877,2
1,80,2.8,0.002,3,1,13.51661466,2
1,80,2.8,0.001,3,1,13.51661465,2
1,1000,2.8,0.067,3,1,13.40397051,2
1,200,2.4,0.033,3,1,13.35892144,2
1,64,2.4,0.001,4,1,13.33959634,2
1,320,2.4,0.05,4,1,13.40019228,2
1,320,2.4,0.05,4,1,13.40019228,2
1,800,2.4,0.067,4,1,13.40019227,2
1,800,2.4,0.067,4,1,13.40019227,2
1,500,2.8,0.067,3,1,13.40393323,2
1,80,2.8,0.001,3,1,13.40394102,2
1,64,2.4,0.003,4,1,13.33959634,2
1,640,2.4,0.067,4,1,13.49274642,2
1,200,2.4,0.05,4,1,13.65948116,2
1,1000,2.8,0.067,3,1,13.40397062,2
1,80,2.8,0.008,3,1,13.4294442,2
1,80,2.8,0.005,3,1,13.42944914,2
1,1000,2.8,0.067,3,1,13.87791858,2
1,64,2.4,0,4,1,13.33959635,2
1,200,2.8,0.067,3,1,13.52697939,2
1,64,2.4,0.001,4,1,13.33959635,2
1,80,2.8,0.007,3,1,13.52697944,2
1,1000,2.4,0.033,1,1,13.47799626,2
